Sku,Description,Brand,Vendor,Stock On Order,Stock On Hand,Average Weighted Cost,Stock On Hand Cost,Cash Price,Year,April,May,June,July,August,September,October,November,December,January,February,March,Year to Date4071C8,S6SCHX459 - CRUSHER LLL FAMED ROYAL,SKULL CANDY,REGAL WORLDWIDE TRADE,0,0,456.0000,0.0000,159.99997500,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202562,MX-H630/ZP - 230W MINI AUDIO,SAMSUNG,REGAL WORLDWIDE TRADE,0,0,618.0000,0.0000,698.99996250,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202564,MX-H830/ZP - 1000W MINI AUDIO,SAMSUNG,REGAL WORLDWIDE TRADE,0,0,1472.0000,0.0000,990.00000000,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202564,MX-H830/ZP - 1000W MINI AUDIO,SAMSUNG,REGAL WORLDWIDE TRADE,0,0,1472.0000,0.0000,990.00000000,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202567,MHC-V5 - 1440W TOWER AUDIO SYSTEM,SONY,REGAL WORLDWIDE TRADE,0,0,2289.0000,0.0000,630.00000000,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202567,MHC-V5 - 1440W TOWER AUDIO SYSTEM,SONY,REGAL WORLDWIDE TRADE,0,0,2289.0000,0.0000,630.00000000,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202569,MHC-V3 - 720W TOWER AUDIO SYSTEM,SONY,REGAL WORLDWIDE TRADE,0,0,1608.0000,0.0000,589.99995000,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202569,MHC-V3 - 720W TOWER AUDIO SYSTEM,SONY,REGAL WORLDWIDE TRADE,0,0,1608.0000,0.0000,589.99995000,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202571,CM4550 - 770W BLUETOOTH MINI AUDIO SYSTEM,LG,REGAL WORLDWIDE TRADE,0,0,1036.0000,0.0000,390.00003750,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202571,CM4550 - 770W BLUETOOTH MINI AUDIO SYSTEM,LG,REGAL WORLDWIDE TRADE,0,0,1036.0000,0.0000,390.00003750,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202572,OM5541 - 400W BLUETOOTH TOWER AUDIO SYSTEM,LG,REGAL WORLDWIDE TRADE,0,0,1518.0000,0.0000,349.99998750,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202572,OM5541 - 400W BLUETOOTH TOWER AUDIO SYSTEM,LG,REGAL WORLDWIDE TRADE,0,0,1518.0000,0.0000,349.99998750,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202574,SCAKX200PNK - MINI 400W BLUETOOTH MINI SYSTEM,PANASONIC,REGAL WORLDWIDE TRADE,0,0,846.0000,0.0000,689.99996250,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202574,SCAKX200PNK - MINI 400W BLUETOOTH MINI SYSTEM,PANASONIC,REGAL WORLDWIDE TRADE,0,0,846.0000,0.0000,689.99996250,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202575,SCAKX400PNK - MINI 600W BLUETOOTH MINI SYSTEM,PANASONIC,REGAL WORLDWIDE TRADE,0,0,1168.0000,0.0000,789.99997500,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202575,SCAKX400PNK - MINI 600W BLUETOOTH MINI SYSTEM,PANASONIC,REGAL WORLDWIDE TRADE,0,0,1168.0000,0.0000,789.99997500,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202576,SCAKX600PNK - MINI 1600W BLUETOOTH MINI SYSTEM,PANASONIC,REGAL WORLDWIDE TRADE,0,0,1582.0000,0.0000,689.99996250,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202576,SCAKX600PNK - MINI 1600W BLUETOOTH MINI SYSTEM,PANASONIC,REGAL WORLDWIDE TRADE,0,0,1582.0000,0.0000,689.99996250,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202577,SCAKX800PNK - MINI 2000W BLUETOOTH MINI SYSTEM,PANASONIC,REGAL WORLDWIDE TRADE,0,0,2057.0000,0.0000,2090.00002500,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202577,SCAKX800PNK - MINI 2000W BLUETOOTH MINI SYSTEM,PANASONIC,REGAL WORLDWIDE TRADE,0,0,2057.0000,0.0000,2090.00002500,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202578,MX-J630/ZP - 230W BLUETOOTH MINI SYSTEM,SAMSUNG,REGAL WORLDWIDE TRADE,0,0,849.0000,0.0000,889.99998750,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202578,MX-J630/ZP - 230W BLUETOOTH MINI SYSTEM,SAMSUNG,REGAL WORLDWIDE TRADE,0,0,849.0000,0.0000,889.99998750,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202919,SCAKX72PNK - MINI 9900W PMPO 2GB MEM SB CD USB 900W,PANASONIC,REGAL WORLDWIDE TRADE,0,0,1721.0000,0.0000,789.99997500,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202919,SCAKX72PNK - MINI 9900W PMPO 2GB MEM SB CD USB 900W,PANASONIC,REGAL WORLDWIDE TRADE,0,0,1721.0000,0.0000,789.99997500,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202938,SCAKX54PNK - MINI 9400W PMPO 850W RMS 1CD 2GB DD USB REC,PANASONIC,REGAL WORLDWIDE TRADE,0,0,1228.0000,0.0000,380.00002500,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202938,SCAKX54PNK - MINI 9400W PMPO 850W RMS 1CD 2GB DD USB REC,PANASONIC,REGAL WORLDWIDE TRADE,0,0,1228.0000,0.0000,380.00002500,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202942,SCAKX74PNK - MINI 1150W 2GB USB PLAY 1CD MP3 WMA,PANASONIC,REGAL WORLDWIDE TRADE,0,0,1585.0000,0.0000,698.99996250,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202942,SCAKX74PNK - MINI 1150W 2GB USB PLAY 1CD MP3 WMA,PANASONIC,REGAL WORLDWIDE TRADE,0,0,1585.0000,0.0000,698.99996250,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202965,CM4330 - MINI 180W TOTAL 1CD BLUETOOTH DUAL USB MP3,LG,REGAL WORLDWIDE TRADE,0,0,796.0000,0.0000,699.99997500,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202965,CM4330 - MINI 180W TOTAL 1CD BLUETOOTH DUAL USB MP3,LG,REGAL WORLDWIDE TRADE,0,0,796.0000,0.0000,699.99997500,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202967,SCAKX36PNK - MINI 6000W PMPO 2GB USB,PANASONIC,REGAL WORLDWIDE TRADE,0,0,1131.0000,0.0000,689.99996250,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202967,SCAKX36PNK - MINI 6000W PMPO 2GB USB,PANASONIC,REGAL WORLDWIDE TRADE,0,0,1131.0000,0.0000,689.99996250,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202968,CM4530 - MINI 500W  2 1CH BLUETOOTH DUAL USB AUTO DJ,LG,REGAL WORLDWIDE TRADE,0,0,1085.0000,0.0000,1749.00003750,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
